timestamp,balancerId,clientIpAccordingCloudflare,clientCountryAccordingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767141693.634,439f24,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,44,null,null,null,12,2
1767141693.913,439f12,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,36,null,null,null,8,1
1767141694.537,439f9,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,41,null,null,null,8,1
1767141695.1,439f14,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,53,null,null,null,8,13
1767141695.806,439f1,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,28,null,null,null,7,2
1767141697.094,439f1,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,44,null,null,null,11,2
1767141697.646,439f14,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,37,null,null,null,7,1
1767141698.689,439f17,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,46,null,null,null,16,1
1767141699.671,439f19,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,37,null,null,null,7,1
1767141700.303,439f10,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,40,null,null,null,9,1
1767141701.24,439f24,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,36,null,null,null,6,6
1767141701.459,439f13,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,40,null,null,null,9,1
1767141702.027,439f7,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,42,null,null,null,8,1
1767141702.62,439f22,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,29,null,null,null,6,1
1767141703.426,439f22,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,34,null,null,null,7,1
1767141705.299,439f16,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,33,null,null,null,6,0
1767141706.38,439f8,185.217.98.100,IL,TLV,cloudflare.com,https,http/2,TLSv1.3,IL,Tel Aviv,61102,Interhost Communication Solutions,44,null,null,null,8,2
