timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767780968.117,963f56,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,17,1,2,6,8,0
1767780968.696,998f124,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,15,1,2,5,6,1
1767780969.255,633f168,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,16,2,1,6,7,0
1767780970.337,410f543,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,13,1,1,7,4,0
1767780970.901,410f549,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,15,2,2,5,5,1
1767780971.495,410f618,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,12,2,1,4,5,0
1767780972.739,741f105,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,15,1,2,7,5,0
1767780973.257,412f401,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,21,1,1,7,12,0
1767780973.822,741f46,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,15,1,1,5,7,1
1767780974.383,410f583,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,13,1,2,6,4,0
1767780975.37,998f86,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,19,2,1,6,9,1
1767780975.945,35f956,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,17,2,1,7,7,0
1767780976.507,740f177,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,17,2,1,8,6,0
1767780977.074,963f74,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,15,2,1,5,6,1
1767780978.161,35f1130,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,17,2,1,5,8,1
1767780978.939,962f4,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,14,1,1,7,5,0
1767780979.502,741f55,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,16,2,2,5,7,0
1767780980.586,412f343,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,16,2,1,6,7,0
1767780981.556,998f50,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,16,2,1,5,7,1
1767780982.123,998f14,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,16,1,1,7,7,0
1767780983.217,962f22,167.253.158.197,SG,SIN,cloudflare.com,https,http/2,TLSv1.3,SG,Singapore,59253,LeaseWeb,14,2,1,5,6,0
