timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767588069.174,428f85,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,17,null,null,null,6,1
1767588070.125,428f36,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,12,null,null,null,3,1
1767588070.82,428f43,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,16,null,null,null,4,0
1767588071.391,428f52,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,18,null,null,null,7,1
1767588071.95,428f58,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,12,null,null,null,2,1
1767588073.083,428f44,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,19,null,null,null,9,1
1767588073.641,428f79,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,15,null,null,null,4,0
1767588075.389,428f71,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,15,null,null,null,5,2
1767588075.896,428f38,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,3,1
1767588076.465,428f68,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,16,null,null,null,5,1
1767588077.04,428f7,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,5,0
1767588078.081,428f77,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,12,null,null,null,3,1
1767588079.097,428f86,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,16,null,null,null,7,1
1767588079.659,428f32,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,26,null,null,null,12,6
1767588080.577,428f51,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,15,null,null,null,6,1
1767588081.786,428f30,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,4,1
1767588082.348,428f80,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,12,null,null,null,3,1
1767588083.38,428f34,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,30,null,null,null,20,1
1767588084.228,428f39,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,12,null,null,null,4,1
1767588084.8,428f30,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,3,1
1767588085.791,428f83,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,4,0
1767588086.993,428f74,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,19,null,null,null,5,1
1767588087.547,428f42,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,3,1
1767588088.552,428f29,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,4,0
1767588089.195,428f74,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,12,null,null,null,2,1
1767588090.373,428f31,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,21,null,null,null,9,1
1767588091.449,428f36,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,12,null,null,null,2,1
1767588092.019,428f61,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,3,1
1767588092.585,428f84,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,22,null,null,null,6,6
1767588093.812,428f83,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,11,null,null,null,3,0
1767588094.379,428f62,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,3,1
1767588094.939,428f42,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,15,null,null,null,3,1
1767588095.511,428f49,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,25,null,null,null,14,1
1767588096.593,428f76,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,16,null,null,null,3,1
1767588097.163,428f56,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,21,null,null,null,9,1
1767588097.72,428f50,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,3,1
1767588099.028,428f42,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,11,null,null,null,3,0
1767588099.555,428f67,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,4,0
1767588100.601,428f52,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,15,null,null,null,3,1
1767588101.368,428f42,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,12,null,null,null,3,0
1767588101.728,428f48,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,3,1
1767588102.29,428f59,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,4,0
1767588102.853,428f84,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,12,null,null,null,3,0
1767588103.946,428f69,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,18,null,null,null,8,1
1767588105.079,428f75,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,15,null,null,null,5,1
1767588105.632,428f45,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,16,null,null,null,4,1
1767588106.853,428f86,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,3,1
1767588107.298,428f52,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,3,1
1767588108.477,428f75,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,3,1
1767588109.283,428f18,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,15,null,null,null,4,0
1767588110.12,428f63,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,18,null,null,null,8,1
1767588111.882,428f38,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,28,null,null,null,18,1
1767588112.417,428f79,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,18,null,null,null,7,1
1767588113.101,428f7,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,135,null,null,null,124,0
1767588113.538,428f68,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,3,1
1767588114.69,428f31,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,15,null,null,null,4,1
1767588115.257,428f53,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,5,1
1767588115.821,428f71,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,5,1
1767588117.219,428f73,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,20,null,null,null,6,4
1767588117.728,428f87,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,16,null,null,null,4,1
1767588118.287,428f71,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,3,1
1767588119.376,428f60,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,4,1
1767588119.906,428f1,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,14,null,null,null,4,1
1767588120.475,428f34,216.238.85.217,MX,QRO,cloudflare.com,https,http/2,TLSv1.3,MX,Queretaro,20473,The Constant Company,13,null,null,null,4,0
