timestamp,balancerId,clientIpAccordingCloudflare,clientCountryAccordingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1766990444.216,1055f71,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,12,1
1766990444.778,1056f91,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,59,null,null,null,11,2
1766990445.933,1056f111,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,13,1
1766990446.498,1056f11,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,70,null,null,null,12,1
1766990447.063,73f262,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,66,null,null,null,14,2
1766990448.212,1055f51,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,63,null,null,null,12,1
1766990448.7,73f489,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,64,null,null,null,17,1
1766990449.261,1055f93,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,59,null,null,null,12,1
1766990449.94,1055f111,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,63,null,null,null,12,5
1766990450.98,73f419,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,12,2
1766990451.412,73f577,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,72,null,null,null,15,1
1766990451.97,1055f66,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,16,1
1766990452.575,1056f83,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,13,2
1766990453.51,1056f85,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,70,null,null,null,13,2
1766990453.818,73f334,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,59,null,null,null,12,1
1766990454.381,73f562,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,12,2
1766990454.945,1056f80,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,12,2
1766990456.181,923f157,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,68,null,null,null,13,2
1766990456.731,1056f82,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,85,null,null,null,27,4
1766990457.286,1056f10,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,12,2
1766990457.859,73f569,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,67,null,null,null,12,1
1766990458.764,1055f75,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,13,1
1766990459.252,1055f110,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,13,1
1766990459.819,73f532,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,57,null,null,null,12,1
1766990461.487,73f346,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,63,null,null,null,13,1
1766990462.07,1056f115,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,63,null,null,null,13,2
1766990462.638,1055f32,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,12,1
1766990463.202,1056f114,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,59,null,null,null,13,1
1766990464.036,923f214,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,13,2
1766990464.805,1056f94,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,59,null,null,null,12,2
1766990465.378,1056f8,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,12,1
1766990465.958,73f381,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,13,1
1766990467.036,1056f113,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,12,2
1766990467.6,1055f85,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,12,2
1766990468.162,73f209,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,14,1
1766990469.261,1056f107,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,64,null,null,null,13,1
1766990469.784,923f98,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,14,1
1766990470.354,1056f7,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,67,null,null,null,19,2
1766990470.915,1055f12,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,64,null,null,null,13,2
1766990471.957,1056f5,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,66,null,null,null,18,1
1766990472.553,1055f76,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,12,2
1766990473.114,1056f60,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,12,4
1766990473.68,1056f108,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,12,1
1766990474.547,1055f117,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,12,1
1766990474.823,73f550,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,63,null,null,null,12,4
1766990475.388,1055f33,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,63,null,null,null,12,4
