timestamp,balancerId,clientIpAccordingCloudflare,clientCountryAccordingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767206551.103,998f74,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,216,null,null,null,44,1
1767206552.423,965f4,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,206,null,null,null,41,1
1767206553.979,410f626,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,219,null,null,null,46,1
1767206555.43,410f620,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,213,null,null,null,44,1
1767206556.542,961f58,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,215,null,null,null,44,1
1767206557.63,740f42,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,210,null,null,null,44,1
1767206558.747,964f39,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,211,null,null,null,45,1
1767206560.182,410f608,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,216,null,null,null,45,1
1767206560.923,962f50,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,215,null,null,null,44,1
1767206562.133,963f6,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,216,null,null,null,44,2
1767206563.22,740f147,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,215,null,null,null,44,1
1767206564.765,740f4,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,219,null,null,null,47,1
1767206565.844,412f659,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,210,null,null,null,43,1
1767206566.95,740f1,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,218,null,null,null,44,1
1767206568.572,963f75,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,220,null,null,null,45,1
1767206569.818,962f15,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,218,null,null,null,46,1
1767206571.421,740f74,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,217,null,null,null,44,5
1767206572.577,410f572,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,215,null,null,null,45,1
1767206573.663,633f38,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,215,null,null,null,45,1
1767206574.746,962f7,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,210,null,null,null,42,1
1767206576.199,741f40,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,211,null,null,null,44,1
1767206576.925,632f193,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,212,null,null,null,44,1
1767206578.549,964f50,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,214,null,null,null,43,1
1767206579.642,35f1125,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,213,null,null,null,44,1
1767206581.354,741f121,38.54.93.48,KH,SIN,cloudflare.com,https,http/2,TLSv1.3,KH,Phnom Penh,138915,Kaopu Cloud,205,null,null,null,42,1
