timestamp,balancerId,clientIpAccordingCloudflare,clientCountryAccordingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767696144.552,451f10,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,29,7,1,14,5,2
1767696145.124,451f10,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,38,7,1,22,6,2
1767696145.677,451f12,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,28,7,1,14,5,1
1767696146.316,451f16,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,38,15,1,15,5,2
1767696146.81,451f21,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,35,8,1,20,5,1
1767696147.367,451f17,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,31,8,1,15,5,2
1767696147.928,451f15,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,29,8,1,15,4,1
1767696148.928,451f11,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,30,8,1,15,5,1
1767696149.104,451f17,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,35,15,1,14,4,1
1767696149.678,451f17,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,46,15,1,23,6,1
1767696150.235,451f17,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,39,8,2,21,6,2
1767696150.792,451f16,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,37,8,1,18,9,1
1767696151.441,451f4,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,38,15,1,14,7,1
1767696151.931,451f14,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,46,16,1,20,8,1
1767696152.506,451f21,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,31,8,1,17,5,0
1767696153.067,451f16,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,30,7,1,16,5,1
1767696154.033,451f21,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,39,7,1,24,6,1
1767696154.214,451f15,95.131.202.104,SK,BTS,cloudflare.com,https,http/2,TLSv1.3,SK,Bratislava,34689,Castlegem,52,7,1,20,22,2
