timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767745361.408,270f53,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,400,104,95,102,99,0
1767745362.443,270f103,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,355,59,95,101,100,0
1767745363.526,979f28,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,356,59,94,101,101,1
1767745365.005,977f18,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,404,107,95,100,102,0
1767745367.186,978f36,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,363,69,95,100,99,0
1767745368.26,978f11,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,402,108,94,101,99,0
1767745369.765,978f68,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,403,107,95,102,99,0
1767745370.432,977f59,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,353,59,94,101,99,0
1767745371.561,977f1,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,401,107,95,100,99,0
1767745372.639,979f93,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,399,105,95,100,98,1
1767745373.706,978f94,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,385,88,94,100,102,1
1767745374.944,977f65,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,346,53,94,100,99,0
1767745376.051,978f95,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,399,105,94,100,99,1
1767745377.498,977f1,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,400,108,94,100,97,1
1767745378.165,979f4,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,351,59,94,100,98,0
1767745379.37,977f60,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,474,182,94,100,98,0
1767745380.324,978f13,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,350,56,95,100,99,0
1767745381.451,977f25,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,387,93,95,100,99,0
1767745382.782,977f76,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,399,105,94,101,98,1
1767745383.638,979f59,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,401,108,94,100,99,0
1767745385.221,979f72,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,388,95,94,100,99,0
1767745385.877,977f91,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,400,105,95,100,100,0
1767745386.911,270f136,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,354,59,94,101,100,0
1767745388.046,978f67,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,403,109,94,101,99,0
1767745389.079,979f22,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,355,55,94,101,105,0
1767745390.404,978f9,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,350,56,95,100,98,1
1767745391.504,978f32,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,400,106,94,101,99,0
1767745393.099,525f247,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,389,94,95,100,100,0
1767745394.184,978f40,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,399,105,94,101,98,1
1767745395.505,977f54,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,352,59,94,100,98,1
1767745396.35,979f38,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,402,107,95,101,98,1
1767745398.029,978f72,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,407,111,94,101,100,1
1767745399.012,978f16,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,348,53,94,101,99,1
1767745399.648,977f78,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,408,113,95,101,98,1
1767745400.675,977f8,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,349,56,94,101,97,1
1767745401.799,977f11,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,398,105,95,100,98,0
1767745403.203,978f90,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,405,110,94,101,100,0
1767745403.969,977f64,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,401,107,95,101,98,0
1767745404.996,978f95,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,352,59,95,100,98,0
1767745406.124,978f41,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,400,107,94,100,99,0
1767745407.743,270f80,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,392,96,95,101,100,0
1767745408.831,978f95,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,398,104,95,101,98,0
1767745409.922,39f194,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,401,106,95,101,99,0
1767745411.908,978f15,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,400,108,94,100,98,0
1767745412.83,978f81,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,349,55,95,100,98,1
1767745413.916,39f249,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,353,59,94,101,98,1
1767745415.008,525f184,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,355,59,95,101,99,1
1767745416.645,979f44,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,391,97,95,100,99,0
1767745417.688,270f173,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,352,56,95,101,99,1
1767745418.827,39f139,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,389,94,94,102,99,0
1767745419.848,525f189,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,356,55,95,101,104,1
1767745421.128,270f39,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,353,56,95,103,98,1
1767748440.444,525f111,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,485,188,95,101,100,1
1767748441.981,977f9,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,354,58,95,102,98,1
1767748443.14,979f43,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,487,193,94,101,98,1
1767748444.688,270f40,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,354,57,95,102,99,1
1767748445.764,977f2,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,351,58,94,101,98,0
1767748447.249,978f87,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,522,227,95,100,99,1
1767748447.987,978f27,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,403,110,94,101,98,0
1767748449.253,270f150,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,355,60,95,101,99,0
1767748450.48,979f34,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,413,119,95,100,98,1
1767748451.555,978f44,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,403,109,94,102,97,1
1767748452.62,978f35,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,341,48,95,100,98,0
1767748453.197,978f57,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,349,55,95,100,98,1
1767748454.818,977f19,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,387,94,94,100,98,1
1767748455.566,979f30,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,485,192,94,100,98,1
1767748456.648,977f85,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,475,180,95,101,98,1
1767748457.615,525f184,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,356,59,97,101,98,1
1767748458.82,978f40,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,480,188,94,100,98,0
1767748460.106,525f235,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,392,96,95,102,99,0
1767748460.945,979f33,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,415,121,94,101,98,1
1767748462.693,525f93,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,401,105,95,101,99,1
1767748463.341,977f85,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,398,106,94,100,98,0
1767748464.422,979f67,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,399,105,95,100,98,1
1767748465.68,270f123,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,388,93,95,101,99,0
1767748466.856,978f49,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,482,189,94,101,97,1
1767748468.117,979f89,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,512,219,94,101,97,1
1767748469.052,525f249,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,359,62,96,101,100,0
1767748470.383,977f58,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,352,59,95,100,98,0
1767748471.214,978f91,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,356,60,94,103,98,1
